213, 6054.5500, 91.0700, 51.4270
214, 6083.0600, 91.6200, 49.1170
215, 6111.5300, 91.3700, 50.8440
216, 6139.9800, 91.4800, 49.3970
217, 6168.4700, 91.5700, 51.5790
218, 6196.9700, 91.8100, 50.2590
219, 6225.4200, 91.7400, 52.1700
220, 6253.9300, 91.4000, 54.2470
221, 6282.4000, 91.7100, 54.6330
222, 6310.8500, 91.5300, 55.1530
223, 6339.3300, 91.8300, 54.5820
224, 6367.8100, 91.7500, 54.4490
225, 6396.3400, 91.7200, 55.2550
226, 6424.8100, 92.0200, 55.3370
227, 6453.2800, 91.8000, 55.4970
228, 6481.7900, 91.8200, 54.8430
229, 6510.2600, 91.9200, 57.0260
230, 6538.7200, 92.1300, 56.9010
231, 6567.2200, 92.2600, 56.0980
232, 6595.7000, 92.2000, 56.4870
233, 6624.1900, 92.2200, 56.3280
234, 6652.6800, 92.5100, 54.8040
235, 6681.1800, 92.5200, 55.3870
236, 6709.6700, 92.4300, 54.9410
237, 6738.1700, 92.3800, 55.1470
238, 6766.6300, 92.4300, 54.3580
239, 6795.0700, 92.5200, 54.7500
240, 6823.5700, 92.4700, 54.4360
241, 6852.0600, 92.5100, 54.9340
242, 6880.5600, 92.3700, 55.9770
243, 6909.0500, 92.6000, 54.7580
244, 6937.5300, 92.5500, 54.8680
245, 6966.0200, 92.4600, 54.9390
246, 6994.4700, 92.5400, 55.1960
247, 7022.9400, 92.5300, 54.8020
248, 7051.4000, 92.5900, 55.2020
249, 7079.8800, 92.4400, 54.5660
250, 7108.4100, 92.5000, 54.9580
251, 7136.8700, 92.5400, 54.9620
252, 7165.3200, 92.5900, 54.9680
253, 7193.7900, 92.4500, 55.0800
254, 7222.2600, 92.4200, 55.6450
255, 7250.7300, 92.5100, 54.9290
256, 7279.2100, 92.5100, 55.3410
257, 7307.7100, 92.5000, 54.9280
258, 7336.1800, 92.4600, 54.8380
259, 7364.6400, 92.5100, 54.7100
260, 7393.1500, 92.5000, 55.1950
261, 7421.6300, 92.5600, 55.2660
262, 7450.0800, 92.5600, 55.7130
263, 7478.5700, 92.4000, 56.3670
264, 7507.0300, 92.4200, 56.4870
265, 7535.5100, 92.4600, 56.6820
266, 7564.0200, 92.5600, 56.8150
267, 7592.5200, 92.4400, 57.0810
268, 7621.0200, 92.5700, 57.1540
269, 7649.5000, 92.4800, 56.2720
270, 7677.9400, 92.5300, 56.4300
271, 7706.4300, 92.3000, 57.5190
272, 7734.8700, 92.2700, 58.4360
273, 7763.3400, 92.2100, 60.1220
274, 7791.7900, 92.3700, 58.9880
275, 7820.2600, 92.2100, 60.2620
276, 7848.7400, 92.0800, 58.7770
277, 7877.1600, 92.1000, 58.2910
278, 7905.6200, 92.3000, 57.2360
279, 7934.0900, 91.8100, 57.9930
280, 7962.5800, 92.1300, 57.0170
281, 7991.0600, 91.5000, 57.7870
282, 8019.5200, 91.6300, 58.9910
