255, 14251.1300, 91.3500, 68.9970
256, 14306.9900, 91.4100, 68.2510
257, 14362.8800, 91.4100, 68.2770
258, 14418.7800, 91.3200, 68.4160
259, 14474.6800, 91.3100, 68.6470
260, 14530.5700, 91.2500, 69.1510
261, 14586.3800, 91.3200, 68.2500
262, 14642.2100, 91.3400, 69.1520
263, 14698.0200, 91.3000, 68.5080
264, 14753.8100, 91.2600, 69.3300
265, 14809.6400, 91.4300, 69.5790
266, 14865.4100, 91.4100, 69.0050
267, 14921.2300, 91.4000, 69.0170
268, 14977.0500, 91.5100, 69.6540
269, 15032.8800, 91.3000, 70.5000
270, 15088.6800, 91.3900, 70.3420
271, 15144.4700, 91.2900, 69.7840
272, 15200.2500, 91.4400, 71.4200
273, 15256.1200, 90.9500, 74.0020
274, 15311.9200, 91.1300, 75.6290
275, 15367.7500, 90.9900, 71.6010
276, 15423.6000, 91.1200, 72.9920
277, 15479.3600, 90.7600, 73.1410
278, 15535.1900, 90.8900, 72.0900
279, 15591.0000, 90.5400, 75.6000
280, 15646.8200, 90.9300, 72.2080
281, 15702.5700, 90.6500, 68.0100
282, 15758.3200, 91.1000, 66.2690
283, 15814.1400, 90.4100, 67.1880
284, 15869.9300, 90.4500, 66.5720
285, 15925.7200, 89.9300, 65.9220
286, 15981.5000, 90.5400, 64.3500
287, 16037.2400, 90.1400, 63.2640
288, 16093.0400, 90.2700, 64.4290
289, 16148.8400, 89.9900, 61.0980
290, 16204.6400, 89.7900, 67.7770
291, 16260.4200, 90.1400, 63.5480
292, 16316.1800, 89.7000, 63.4690
293, 16371.9400, 89.6900, 61.6520
294, 16427.7600, 89.9900, 62.3940
295, 16483.5600, 89.4200, 67.9700
296, 16539.3500, 89.5400, 63.3800
297, 16595.0900, 90.1200, 60.9860
298, 16650.8400, 89.9400, 62.8170
299, 16706.6100, 89.2100, 65.6330
300, 16762.3900, 89.9300, 62.7440
301, 16818.1700, 89.7100, 61.7380
302, 16873.9500, 89.8100, 59.6240
303, 16929.7000, 89.9200, 61.6600
304, 16985.4800, 89.7600, 60.8000
305, 17041.2900, 90.2200, 59.1860
306, 17097.1000, 89.9100, 61.4030
307, 17152.9500, 89.3800, 64.4020
308, 17208.6900, 89.9800, 60.5690
309, 17264.4400, 90.1000, 62.9050
310, 17320.2500, 90.2500, 61.9150
311, 17376.0500, 90.4300, 59.4810
312, 17431.8400, 90.4700, 60.2680
313, 17487.6200, 91.0400, 57.8500
314, 17543.4200, 90.2900, 61.9880
315, 17599.2300, 90.5700, 61.3890
316, 17655.0000, 90.7600, 64.0760
317, 17710.8200, 90.5500, 65.4410
318, 17766.6300, 90.6100, 63.6750
319, 17822.3700, 91.1200, 60.5860
320, 17878.1700, 90.4400, 65.2890
321, 17933.9700, 90.9300, 61.8500
